38;686;14;78;19;161;0_0_0
38;686;14;78;19;161;0_0_0
38;686;14;78;19;161;0_0_0
38;686;14;78;19;161;0_0_0
38;686;14;78;19;161;0_0_0
38;686;9;35;19;161;0_0_0
38;686;9;35;19;161;0_0_0
38;686;9;35;19;161;0_0_0
38;686;9;35;19;161;0_0_0
38;686;9;35;19;161;0_0_0
38;686;9;35;19;161;0_0_0
43;789;9;35;19;161;0_0_0
43;789;9;35;19;161;0_0_0
43;789;9;35;19;161;0_0_0
43;789;9;35;19;161;0_0_0
43;789;9;35;23;201;0_0_0
43;789;9;35;23;201;0_0_0
43;789;9;35;23;201;0_0_0
43;789;9;35;23;201;0_0_0
43;789;9;35;23;201;0_0_0
43;789;9;35;23;201;0_0_0
43;789;9;35;23;201;0_0_0
43;789;9;35;23;201;0_0_0
43;789;9;35;23;201;0_0_0
43;789;21;147;23;201;0_0_0
43;789;21;147;23;201;0_0_0
43;789;21;147;23;201;0_0_0
43;789;21;147;23;201;0_0_0
43;789;21;147;23;201;0_0_0
43;789;21;147;23;201;0_0_0
39;665;21;147;23;201;0_0_0
39;665;21;147;23;201;0_0_0
39;665;21;147;23;201;0_0_0
39;665;21;147;23;201;0_0_0
39;665;21;147;27;341;0_0_0
39;665;21;147;27;341;0_0_0
39;665;21;147;27;341;0_0_0
39;665;21;147;27;341;0_0_0
39;665;21;147;27;341;0_0_0
39;665;21;147;27;341;0_0_0
39;665;21;147;27;341;0_0_0
39;665;21;147;27;341;0_0_0
39;665;19;149;27;341;0_0_0
39;665;19;149;27;341;0_0_0
39;665;19;149;27;341;0_0_0
39;665;19;149;27;341;0_0_0
39;665;19;149;27;341;0_0_0
39;665;19;149;27;341;0_0_0
39;659;19;149;27;341;0_0_0
39;659;19;149;27;341;0_0_0
39;659;19;149;27;341;0_0_0
39;659;19;149;27;341;0_0_0
39;659;19;149;27;341;0_0_0
39;659;19;149;30;362;0_0_0
39;659;19;149;30;362;0_0_0
39;659;19;149;30;362;0_0_0
39;659;19;149;30;362;0_0_0
39;659;19;149;30;362;0_0_0
39;659;19;149;30;362;0_0_0
39;659;19;149;30;362;0_0_0
39;659;19;149;30;362;0_0_0
39;659;16;114;30;362;0_0_0
39;659;16;114;30;362;0_0_0
39;659;16;114;30;362;0_0_0
39;659;16;114;30;362;0_0_0
39;659;16;114;30;362;0_0_0
41;731;16;114;30;362;0_0_0
41;731;16;114;30;362;0_0_0
41;731;16;114;30;362;0_0_0
41;731;16;114;30;362;0_0_0
41;731;16;114;30;362;0_0_0
41;731;16;114;30;362;0_0_0
41;731;16;114;29;341;0_0_0
41;731;16;114;29;341;0_0_0
41;731;16;114;29;341;0_0_0
41;731;16;114;29;341;0_0_0
41;731;16;114;29;341;0_0_0
41;731;16;114;29;341;0_0_0
41;731;16;114;29;341;0_0_0
41;731;16;114;29;341;0_0_0
41;731;16;114;29;341;0_0_0
41;731;18;116;29;341;0_0_0
41;731;18;116;29;341;0_0_0
41;731;18;116;29;341;0_0_0
37;589;18;116;29;341;0_0_0
37;589;18;116;29;341;0_0_0
37;589;18;116;29;341;0_0_0
37;589;18;116;29;341;0_0_0
37;589;18;116;29;341;0_0_0
37;589;18;116;29;341;0_0_0
37;589;18;116;26;314;0_0_0
37;589;18;116;26;314;0_0_0
37;589;18;116;26;314;0_0_0
37;589;18;116;26;314;0_0_0
37;589;18;116;26;314;0_0_0
37;589;18;116;26;314;0_0_0
37;589;18;116;26;314;0_0_0
37;589;18;116;26;314;0_0_0
37;589;18;116;26;314;0_0_0
37;589;18;116;26;314;0_0_0
37;589;16;88;26;314;0_0_0
37;589;16;88;26;314;0_0_0
37;589;16;88;26;314;0_0_0
38;724;16;88;26;314;0_0_0
38;724;16;88;26;314;0_0_0
38;724;16;88;26;314;0_0_0
38;724;16;88;26;314;0_0_0
38;724;16;88;26;314;0_0_0
38;724;16;88;26;314;0_0_0
24;194;18;146;9;29;0_0_0
24;194;18;146;9;29;0_0_0
24;194;19;149;9;29;0_0_0
24;194;19;149;9;29;0_0_0
24;194;19;149;9;29;0_0_0
24;194;19;149;9;29;0_0_0
24;194;19;149;9;29;0_0_0
24;194;19;149;9;29;0_0_0
24;194;19;149;9;29;0_0_0
24;194;19;149;9;29;0_0_0
22;166;19;149;9;29;0_0_0
22;166;19;149;9;29;0_0_0
22;166;19;149;9;29;0_0_0
22;166;19;149;44;1190;0_0_0
22;166;19;149;44;1190;0_0_0
22;166;19;149;44;1190;0_0_0
22;166;19;149;44;1190;0_0_0
22;166;19;149;44;1190;0_0_0
22;166;19;149;44;1190;0_0_0
22;166;19;149;44;1190;0_0_0
22;166;19;149;44;1190;0_0_0
22;166;25;209;44;1190;0_0_0
22;166;25;209;44;1190;0_0_0
22;166;25;209;44;1190;0_0_0
22;166;25;209;44;1190;0_0_0
22;166;25;209;44;1190;0_0_0
22;166;25;209;44;1190;0_0_0
22;166;25;209;44;1190;0_0_0
22;166;25;209;44;1190;0_0_0
22;166;25;209;44;1190;0_0_0
22;164;25;209;44;1190;0_0_0
22;164;25;209;44;1190;0_0_0
22;164;25;209;47;1427;0_0_0
22;164;25;209;47;1427;0_0_0
22;164;25;209;47;1427;0_0_0
22;164;25;209;47;1427;0_0_0
22;164;25;209;47;1427;0_0_0
22;164;25;209;47;1427;0_0_0
22;164;25;209;47;1427;0_0_0
22;164;25;209;47;1427;0_0_0
22;164;22;190;47;1427;0_0_0
22;164;22;190;47;1427;0_0_0
22;164;22;190;47;1427;0_0_0
22;164;22;190;47;1427;0_0_0
22;164;22;190;47;1427;0_0_0
22;164;22;190;47;1427;0_0_0
22;164;22;190;47;1427;0_0_0
22;164;22;190;47;1427;0_0_0
22;164;22;190;47;1427;0_0_0
29;341;22;190;47;1427;0_0_0
29;341;22;190;47;1427;0_0_0
29;341;22;190;58;1794;0_0_0
29;341;22;190;58;1794;0_0_0
29;341;22;190;58;1794;0_0_0
29;341;22;190;58;1794;0_0_0
29;341;22;190;58;1794;0_0_0
29;341;22;190;58;1794;0_0_0
29;341;22;190;58;1794;0_0_0
29;341;22;190;58;1794;0_0_0
29;341;3220;4052206;58;1794;0_1_0
29;341;3220;4052206;58;1794;0_1_0
29;341;3220;4052206;58;1794;0_1_0
29;341;3220;4052206;58;1794;0_1_0
29;341;3220;4052206;58;1794;0_1_0
29;341;3220;4052206;58;1794;0_1_0
29;341;3220;4052206;58;1794;0_1_0
29;341;3220;4052206;58;1794;0_1_0
29;341;3220;4052206;58;1794;0_1_0
127;5505;3220;4052206;58;1794;0_1_0
127;5505;3220;4052206;58;1794;0_1_0
127;5505;3220;4052206;130;7956;0_1_0
127;5505;3220;4052206;130;7956;0_1_0
127;5505;3220;4052206;130;7956;0_1_0
127;5505;3220;4052206;130;7956;0_1_0
127;5505;3220;4052206;130;7956;0_1_0
127;5505;3220;4052206;130;7956;0_1_0
127;5505;3220;4052206;130;7956;0_1_0
127;5505;3248;4070136;130;7956;0_1_0
127;5505;3248;4070136;130;7956;0_1_0
127;5505;3248;4070136;130;7956;0_1_0
127;5505;3248;4070136;130;7956;0_1_0
127;5505;3248;4070136;130;7956;0_1_0
127;5505;3248;4070136;130;7956;0_1_0
127;5505;3248;4070136;130;7956;0_1_0
127;5505;3248;4070136;130;7956;0_1_0
127;5505;3248;4070136;130;7956;0_1_0
127;5505;3248;4070136;130;7956;0_1_0
135;6233;3248;4070136;130;7956;0_1_0
135;6233;3248;4070136;130;7956;0_1_0
135;6233;3248;4070136;137;8189;0_1_0
135;6233;3248;4070136;137;8189;0_1_0
135;6233;3248;4070136;137;8189;0_1_0
135;6233;3248;4070136;137;8189;0_1_0
135;6233;3248;4070136;137;8189;0_1_0
135;6233;3248;4070136;137;8189;0_1_0
135;6233;3248;4070136;137;8189;0_1_0
135;6233;3221;4106909;137;8189;0_1_0
135;6233;3221;4106909;137;8189;0_1_0
135;6233;3221;4106909;137;8189;0_1_0
135;6233;3221;4106909;137;8189;0_1_0
135;6233;3221;4106909;137;8189;0_1_0
135;6233;3221;4106909;137;8189;0_1_0
135;6233;3221;4106909;137;8189;0_1_0
135;6233;3221;4106909;137;8189;0_1_0
135;6233;3221;4106909;137;8189;0_1_0
135;6233;3221;4106909;137;8189;0_1_0
587;183997;3221;4106909;137;8189;1_1_0
587;183997;3221;4106909;137;8189;1_1_0
587;183997;3221;4106909;137;8189;1_1_0
587;183997;3221;4106909;134;8238;1_1_0
587;183997;3221;4106909;134;8238;1_1_0
587;183997;3221;4106909;134;8238;1_1_0
587;183997;3221;4106909;134;8238;1_1_0
587;183997;3221;4106909;134;8238;1_1_0
587;183997;3221;4106909;134;8238;1_1_0
587;183997;3221;4106909;134;8238;1_1_0
587;183997;3225;4118561;134;8238;1_1_0
587;183997;3225;4118561;134;8238;1_1_0
587;183997;3225;4118561;134;8238;1_1_0
587;183997;3225;4118561;134;8238;1_1_0
587;183997;3225;4118561;134;8238;1_1_0
587;183997;3225;4118561;134;8238;1_1_0
587;183997;3225;4118561;134;8238;1_1_0
587;183997;3225;4118561;134;8238;1_1_0
587;183997;3225;4118561;134;8238;1_1_0
591;191933;3225;4118561;134;8238;1_1_0
591;191933;3225;4118561;311;39193;1_1_1
591;191933;3225;4118561;311;39193;1_1_1
591;191933;3225;4118561;311;39193;1_1_1
591;191933;3225;4118561;311;39193;1_1_1
591;191933;3225;4118561;311;39193;1_1_1
591;191933;3225;4118561;311;39193;1_1_1
591;191933;3225;4118561;311;39193;1_1_1
591;191933;3225;4118561;311;39193;1_1_1
591;191933;3225;4118561;311;39193;1_1_1
591;191933;3158;3936034;311;39193;1_1_1
591;191933;3158;3936034;311;39193;1_1_1
591;191933;3158;3936034;311;39193;1_1_1
591;191933;3158;3936034;311;39193;1_1_1
591;191933;3158;3936034;311;39193;1_1_1
591;191933;3158;3936034;311;39193;1_1_1
591;191933;3158;3936034;311;39193;1_1_1
591;191933;3158;3936034;311;39193;1_1_1
591;191933;3158;3936034;311;39193;1_1_1
594;195054;3158;3936034;311;39193;1_1_1
594;195054;3158;3936034;312;38664;1_1_1
594;195054;3158;3936034;312;38664;1_1_1
594;195054;3158;3936034;312;38664;1_1_1
594;195054;3158;3936034;312;38664;1_1_1
594;195054;3158;3936034;312;38664;1_1_1
594;195054;3158;3936034;312;38664;1_1_1
594;195054;3158;3936034;312;38664;1_1_1
594;195054;3158;3936034;312;38664;1_1_1
594;195054;3158;3936034;312;38664;1_1_1
594;195054;564;106254;312;38664;1_1_1
594;195054;564;106254;312;38664;1_1_1
594;195054;564;106254;312;38664;1_1_1
594;195054;564;106254;312;38664;1_1_1
594;195054;564;106254;312;38664;1_1_1
594;195054;564;106254;312;38664;1_1_1
594;195054;564;106254;312;38664;1_1_1
594;195054;564;106254;312;38664;1_1_1
594;195054;564;106254;312;38664;1_1_1
594;195054;564;106254;218;22070;1_1_1
513;154259;564;106254;218;22070;1_1_1
513;154259;564;106254;218;22070;1_1_1
513;154259;564;106254;218;22070;1_1_1
513;154259;564;106254;218;22070;1_1_1
513;154259;564;106254;218;22070;1_1_1
513;154259;564;106254;218;22070;1_1_1
513;154259;564;106254;218;22070;1_1_1
513;154259;564;106254;218;22070;1_1_1
513;154259;564;106254;218;22070;1_1_1
513;154259;136;13674;218;22070;1_0_1
513;154259;136;13674;218;22070;1_0_1
513;154259;136;13674;218;22070;1_0_1
513;154259;136;13674;218;22070;1_0_1
513;154259;136;13674;218;22070;1_0_1
513;154259;136;13674;218;22070;1_0_1
513;154259;136;13674;218;22070;1_0_1
513;154259;136;13674;218;22070;1_0_1
513;154259;136;13674;218;22070;1_0_1
513;154259;136;13674;220;21718;1_0_1
569;182659;136;13674;220;21718;1_0_1
569;182659;136;13674;220;21718;1_0_1
569;182659;136;13674;220;21718;1_0_1
569;182659;136;13674;220;21718;1_0_1
569;182659;136;13674;220;21718;1_0_1
569;182659;136;13674;220;21718;1_0_1
569;182659;136;13674;220;21718;1_0_1
569;182659;136;13674;220;21718;1_0_1
569;182659;136;13674;220;21718;1_0_1
569;182659;137;13273;220;21718;1_0_1
569;182659;137;13273;220;21718;1_0_1
569;182659;137;13273;220;21718;1_0_1
569;182659;137;13273;220;21718;1_0_1
569;182659;137;13273;220;21718;1_0_1
569;182659;137;13273;220;21718;1_0_1
569;182659;137;13273;220;21718;1_0_1
569;182659;137;13273;220;21718;1_0_1
569;182659;137;13273;220;21718;1_0_1
569;182659;137;13273;221;19829;1_0_1
207;23885;137;13273;221;19829;1_0_1
207;23885;137;13273;221;19829;1_0_1
207;23885;137;13273;221;19829;1_0_1
207;23885;137;13273;221;19829;1_0_1
207;23885;137;13273;221;19829;1_0_1
207;23885;137;13273;221;19829;1_0_1
207;23885;137;13273;221;19829;1_0_1
207;23885;137;13273;221;19829;1_0_1
207;23885;137;13273;221;19829;1_0_1
207;23885;63;2877;221;19829;1_0_1
207;23885;63;2877;221;19829;1_0_1
207;23885;63;2877;221;19829;1_0_1
207;23885;63;2877;221;19829;1_0_1
207;23885;63;2877;221;19829;1_0_1
207;23885;63;2877;221;19829;1_0_1
207;23885;63;2877;221;19829;1_0_1
207;23885;63;2877;221;19829;1_0_1
207;23885;63;2877;221;19829;1_0_1
207;23885;63;2877;221;19829;1_0_1
24;206;63;2877;221;19149;0_0_1
24;206;63;2877;221;19149;0_0_1
24;206;63;2877;221;19149;0_0_1
24;206;63;2877;221;19149;0_0_1
24;206;63;2877;221;19149;0_0_1
24;206;63;2877;221;19149;0_0_1
24;206;63;2877;221;19149;0_0_1
24;206;63;2877;221;19149;0_0_1
24;206;63;2877;221;19149;0_0_1
24;206;63;2877;221;19149;0_0_1
24;206;67;2613;221;19149;0_0_1
24;206;67;2613;221;19149;0_0_1
24;206;67;2613;221;19149;0_0_1
24;206;67;2613;221;19149;0_0_1
24;206;67;2613;221;19149;0_0_1
24;206;67;2613;221;19149;0_0_1
24;206;67;2613;221;19149;0_0_1
24;206;67;2613;221;19149;0_0_1
24;206;67;2613;215;17989;0_0_1
19;149;67;2613;215;17989;0_0_1
19;149;67;2613;215;17989;0_0_1
19;149;67;2613;215;17989;0_0_1
19;149;67;2613;215;17989;0_0_1
19;149;67;2613;215;17989;0_0_1
19;149;67;2613;215;17989;0_0_1
19;149;67;2613;215;17989;0_0_1
19;149;67;2613;215;17989;0_0_1
19;149;67;2613;215;17989;0_0_1
19;149;67;2613;215;17989;0_0_1
19;149;18;212;215;17989;0_0_1
19;149;18;212;215;17989;0_0_1
19;149;18;212;215;17989;0_0_1
19;149;18;212;215;17989;0_0_1
19;149;18;212;215;17989;0_0_1
19;149;18;212;215;17989;0_0_1
19;149;18;212;123;8219;0_0_0
19;149;18;212;123;8219;0_0_0
19;149;18;212;123;8219;0_0_0
22;166;18;212;123;8219;0_0_0
22;166;18;212;123;8219;0_0_0
22;166;18;212;123;8219;0_0_0
22;166;18;212;123;8219;0_0_0
22;166;18;212;123;8219;0_0_0
22;166;18;212;123;8219;0_0_0
22;166;18;212;123;8219;0_0_0
22;166;18;212;123;8219;0_0_0
22;166;18;212;123;8219;0_0_0
22;166;18;212;123;8219;0_0_0
22;166;25;211;123;8219;0_0_0
22;166;25;211;123;8219;0_0_0
22;166;25;211;123;8219;0_0_0
22;166;25;211;123;8219;0_0_0
22;166;25;211;123;8219;0_0_0
22;166;25;211;123;8219;0_0_0
22;166;25;211;124;8534;0_0_0
22;166;25;211;124;8534;0_0_0
22;166;25;211;124;8534;0_0_0
22;166;25;211;124;8534;0_0_0
21;165;25;211;124;8534;0_0_0
21;165;25;211;124;8534;0_0_0
21;165;25;211;124;8534;0_0_0
21;165;25;211;124;8534;0_0_0
21;165;25;211;124;8534;0_0_0
21;165;25;211;124;8534;0_0_0
21;165;25;211;124;8534;0_0_0
21;165;25;211;124;8534;0_0_0
21;165;25;211;124;8534;0_0_0
21;165;12;74;124;8534;0_0_0
21;165;12;74;124;8534;0_0_0
21;165;12;74;124;8534;0_0_0
21;165;12;74;124;8534;0_0_0
21;165;12;74;124;8534;0_0_0
21;165;12;74;124;8534;0_0_0
21;165;12;74;102;4662;0_0_0
21;165;12;74;102;4662;0_0_0
21;165;12;74;102;4662;0_0_0
21;165;12;74;102;4662;0_0_0
21;155;12;74;102;4662;0_0_0
21;155;12;74;102;4662;0_0_0
21;155;12;74;102;4662;0_0_0
21;155;12;74;102;4662;0_0_0
21;155;12;74;102;4662;0_0_0
21;155;12;74;102;4662;0_0_0
21;155;12;74;102;4662;0_0_0
21;155;12;74;102;4662;0_0_0
21;155;12;74;102;4662;0_0_0
21;155;53;1669;102;4662;0_0_0
21;155;53;1669;102;4662;0_0_0
21;155;53;1669;102;4662;0_0_0
21;155;53;1669;102;4662;0_0_0
21;155;53;1669;102;4662;0_0_0
21;155;53;1669;102;4662;0_0_0
21;155;53;1669;151;9171;0_0_1
21;155;53;1669;151;9171;0_0_1
21;155;53;1669;151;9171;0_0_1
21;155;53;1669;151;9171;0_0_1
57;1667;53;1669;151;9171;0_0_1
57;1667;53;1669;151;9171;0_0_1
57;1667;53;1669;151;9171;0_0_1
57;1667;53;1669;151;9171;0_0_1
57;1667;53;1669;151;9171;0_0_1
57;1667;53;1669;151;9171;0_0_1
57;1667;53;1669;151;9171;0_0_1
57;1667;53;1669;151;9171;0_0_1
57;1667;537;100115;151;9171;0_1_1
57;1667;537;100115;151;9171;0_1_1
57;1667;537;100115;151;9171;0_1_1
57;1667;537;100115;151;9171;0_1_1
57;1667;537;100115;151;9171;0_1_1
57;1667;537;100115;151;9171;0_1_1
57;1667;537;100115;151;9171;0_1_1
57;1667;537;100115;151;9171;0_1_1
57;1667;537;100115;157;9817;0_1_1
57;1667;537;100115;157;9817;0_1_1
57;1667;537;100115;157;9817;0_1_1
87;3245;537;100115;157;9817;0_1_1
87;3245;537;100115;157;9817;0_1_1
87;3245;537;100115;157;9817;0_1_1
87;3245;537;100115;157;9817;0_1_1
87;3245;537;100115;157;9817;0_1_1
87;3245;537;100115;157;9817;0_1_1
87;3245;537;100115;157;9817;0_1_1
87;3245;537;100115;157;9817;0_1_1
87;3245;537;100115;157;9817;0_1_1
87;3245;532;97394;157;9817;0_1_1
87;3245;532;97394;157;9817;0_1_1
87;3245;532;97394;157;9817;0_1_1
87;3245;532;97394;157;9817;0_1_1
87;3245;532;97394;157;9817;0_1_1
87;3245;532;97394;157;9817;0_1_1
87;3245;532;97394;157;9817;0_1_1
87;3245;532;97394;166;11108;0_1_1
87;3245;532;97394;166;11108;0_1_1
87;3245;532;97394;166;11108;0_1_1
135;8037;532;97394;166;11108;1_1_1
135;8037;532;97394;166;11108;1_1_1
135;8037;532;97394;166;11108;1_1_1
135;8037;532;97394;166;11108;1_1_1
135;8037;532;97394;166;11108;1_1_1
135;8037;532;97394;166;11108;1_1_1
135;8037;532;97394;166;11108;1_1_1
135;8037;532;97394;166;11108;1_1_1
135;8037;532;97394;166;11108;1_1_1
135;8037;568;109240;166;11108;1_1_1
135;8037;568;109240;166;11108;1_1_1
135;8037;568;109240;166;11108;1_1_1
135;8037;568;109240;166;11108;1_1_1
135;8037;568;109240;166;11108;1_1_1
135;8037;568;109240;166;11108;1_1_1
135;8037;568;109240;166;11108;1_1_1
135;8037;568;109240;158;12342;1_1_1
135;8037;568;109240;158;12342;1_1_1
135;8037;568;109240;158;12342;1_1_1
202;24466;568;109240;158;12342;1_1_1
202;24466;568;109240;158;12342;1_1_1
202;24466;568;109240;158;12342;1_1_1
202;24466;568;109240;158;12342;1_1_1
202;24466;568;109240;158;12342;1_1_1
202;24466;568;109240;158;12342;1_1_1
202;24466;568;109240;158;12342;1_1_1
202;24466;568;109240;158;12342;1_1_1
202;24466;568;109240;158;12342;1_1_1
202;24466;544;102294;158;12342;1_1_1
202;24466;544;102294;158;12342;1_1_1
202;24466;544;102294;158;12342;1_1_1
202;24466;544;102294;158;12342;1_1_1
202;24466;544;102294;158;12342;1_1_1
202;24466;544;102294;158;12342;1_1_1
202;24466;544;102294;158;12342;1_1_1
202;24466;544;102294;160;12726;1_1_1
202;24466;544;102294;160;12726;1_1_1
202;24466;544;102294;160;12726;1_1_1
202;24466;544;102294;160;12726;1_1_1
196;22958;544;102294;160;12726;1_1_1
196;22958;544;102294;160;12726;1_1_1
196;22958;544;102294;160;12726;1_1_1
196;22958;544;102294;160;12726;1_1_1
196;22958;544;102294;160;12726;1_1_1
196;22958;544;102294;160;12726;1_1_1
196;22958;544;102294;160;12726;1_1_1
196;22958;79;3785;160;12726;1_0_1
196;22958;79;3785;160;12726;1_0_1
196;22958;79;3785;160;12726;1_0_1
196;22958;79;3785;160;12726;1_0_1
196;22958;79;3785;160;12726;1_0_1
196;22958;79;3785;160;12726;1_0_1
196;22958;79;3785;160;12726;1_0_1
196;22958;79;3785;160;12726;1_0_1
196;22958;79;3785;136;11666;1_0_1
196;22958;79;3785;136;11666;1_0_1
196;22958;79;3785;136;11666;1_0_1
196;22958;79;3785;136;11666;1_0_1
142;11454;79;3785;136;11666;1_0_1
142;11454;79;3785;136;11666;1_0_1
142;11454;79;3785;136;11666;1_0_1
142;11454;79;3785;136;11666;1_0_1
142;11454;79;3785;136;11666;1_0_1
142;11454;79;3785;136;11666;1_0_1
142;11454;79;3785;136;11666;1_0_1
142;11454;85;3323;136;11666;1_0_1
142;11454;85;3323;136;11666;1_0_1
142;11454;85;3323;136;11666;1_0_1
142;11454;85;3323;136;11666;1_0_1
142;11454;85;3323;136;11666;1_0_1
142;11454;85;3323;136;11666;1_0_1
142;11454;85;3323;136;11666;1_0_1
142;11454;85;3323;136;11666;1_0_1
142;11454;85;3323;148;12802;1_0_1
142;11454;85;3323;148;12802;1_0_1
142;11454;85;3323;148;12802;1_0_1
142;11454;85;3323;148;12802;0_0_1
74;1938;85;3323;148;12802;0_0_1
74;1938;85;3323;148;12802;0_0_1
74;1938;85;3323;148;12802;0_0_1
74;1938;85;3323;148;12802;0_0_1
74;1938;85;3323;148;12802;0_0_1
74;1938;85;3323;148;12802;0_0_1
74;1938;85;3323;148;12802;0_0_1
74;1938;34;436;148;12802;0_0_1
74;1938;34;436;148;12802;0_0_1
74;1938;34;436;148;12802;0_0_1
74;1938;34;436;148;12802;0_0_1
74;1938;34;436;148;12802;0_0_1
74;1938;34;436;148;12802;0_0_1
74;1938;34;436;148;12802;0_0_1
74;1938;34;436;148;12802;0_0_1
74;1938;34;436;156;14454;0_0_1
74;1938;34;436;156;14454;0_0_1
74;1938;34;436;156;14454;0_0_1
74;1938;34;436;156;14454;0_0_1
19;139;34;436;156;14454;0_0_1
19;139;34;436;156;14454;0_0_1
19;139;34;436;156;14454;0_0_1
19;139;34;436;156;14454;0_0_1
19;139;34;436;156;14454;0_0_1
19;139;34;436;156;14454;0_0_1
19;139;34;436;156;14454;0_0_1
19;139;34;436;156;14454;0_0_1
19;139;44;856;156;14454;0_0_1
19;139;44;856;156;14454;0_0_1
19;139;44;856;156;14454;0_0_1
19;139;44;856;156;14454;0_0_1
19;139;44;856;156;14454;0_0_1
19;139;44;856;156;14454;0_0_1
10;66;9;35;10;38;0_0_0
10;66;9;35;10;38;0_0_0
10;66;9;35;10;38;0_0_0
10;66;9;35;10;38;0_0_0
10;66;9;35;10;38;0_0_0
21;153;9;35;10;38;0_0_0
21;153;12;62;10;38;0_0_0
21;153;12;62;10;38;0_0_0
21;153;12;62;10;38;0_0_0
21;153;12;62;10;38;0_0_0
21;153;12;62;10;38;0_0_0
21;153;12;62;10;38;0_0_0
21;153;12;62;10;38;0_0_0
21;153;12;62;10;38;0_0_0
21;153;12;62;10;38;0_0_0
21;153;12;62;10;38;0_0_0
21;153;12;62;10;38;0_0_0
21;153;12;62;60;1274;0_0_0
21;153;12;62;60;1274;0_0_0
21;153;12;62;60;1274;0_0_0
21;153;12;62;60;1274;0_0_0
21;153;12;62;60;1274;0_0_0
21;153;12;62;60;1274;0_0_0
21;153;12;62;60;1274;0_0_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;60;1274;0_1_0
102;3692;353;46091;94;2958;0_1_0
102;3692;353;46091;94;2958;0_1_0
102;3692;353;46091;94;2958;0_1_0
19;145;5;17;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;4;10;0_0_0
19;145;13;65;7;17;0_0_0
19;145;13;65;7;17;0_0_0
19;145;13;65;7;17;0_0_0
19;145;13;65;7;17;0_0_0
19;145;13;65;7;17;0_0_0
33;377;13;65;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;7;17;0_0_0
33;377;63;1635;93;3041;0_0_0
33;377;63;1635;93;3041;0_0_0
33;377;63;1635;93;3041;0_0_0
33;377;63;1635;93;3041;0_0_0
33;377;63;1635;93;3041;0_0_0
125;5489;63;1635;93;3041;0_0_0
125;5489;453;70739;93;3041;0_1_0
125;5489;453;70739;93;3041;0_1_0
125;5489;453;70739;93;3041;0_1_0
125;5489;453;70739;93;3041;0_1_0
125;5489;453;70739;93;3041;0_1_0
125;5489;453;70739;93;3041;0_1_0
125;5489;453;70739;93;3041;0_1_0
21;209;5;11;14;66;0_0_0
21;209;5;11;12;48;0_0_0
21;209;5;11;12;48;0_0_0
21;209;5;11;12;48;0_0_0
26;314;5;11;12;48;0_0_0
26;314;5;11;12;48;0_0_0
26;314;5;11;12;48;0_0_0
26;314;5;11;12;48;0_0_0
26;314;12;72;12;48;0_0_0
26;314;12;72;12;48;0_0_0
26;314;12;72;12;48;0_0_0
26;314;12;72;12;48;0_0_0
26;314;12;72;12;48;0_0_0
26;314;12;72;12;48;0_0_0
26;314;12;72;12;48;0_0_0
26;314;12;72;12;48;0_0_0
26;314;12;72;12;48;0_0_0
26;314;12;72;12;48;0_0_0
26;314;12;72;12;48;0_0_0
26;314;12;72;10;42;0_0_0
26;314;12;72;10;42;0_0_0
26;314;12;72;10;42;0_0_0
45;683;12;72;10;42;0_0_0
45;683;12;72;10;42;0_0_0
45;683;12;72;10;42;0_0_0
45;683;12;72;10;42;0_0_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;10;42;0_1_0
45;683;103;4449;126;5426;0_1_0
24;278;13;59;6;26;0_0_0
24;278;13;59;6;26;0_0_0
24;278;13;59;6;26;0_0_0
